subj_id,model,promptstyle,symb_num,prob_type,prob_ind,correct_answer,response,correct,total
0613,0613,12,symb,dist3_diag2,57,[':'],:],1,1
0613,0613,12,symb,dist3_diag2,58,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,59,['$'],$],1,1
0613,0613,12,symb,dist3_diag2,60,['&'],&],1,1
0613,0613,12,symb,dist3_diag2,61,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,62,['$'],$],1,1
0613,0613,12,symb,dist3_diag2,63,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,64,['<'],<],1,1
0613,0613,12,symb,dist3_diag2,65,['('],(],1,1
0613,0613,12,symb,dist3_diag2,66,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,67,['('],(],1,1
0613,0613,12,symb,dist3_diag2,68,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,69,[':'],:],1,1
0613,0613,12,symb,dist3_diag2,70,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,71,['~'],~],1,1
0613,0613,12,symb,dist3_diag2,72,['<'],<],1,1
0613,0613,12,symb,dist3_diag2,73,['$'],$],1,1
0613,0613,12,symb,dist3_diag2,74,['~'],~],1,1
0613,0613,12,symb,dist3_diag2,75,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,76,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,77,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,78,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,79,['%'],%],1,1
0613,0613,12,symb,dist3_diag2,80,['$'],$],1,1
0613,0613,12,symb,dist3_diag2,81,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,82,['>'],>],1,1
0613,0613,12,symb,dist3_diag2,83,['%'],%],1,1
0613,0613,12,symb,dist3_diag2,84,['('],(],1,1
0613,0613,12,symb,dist3_diag2,85,['<'],<],1,1
0613,0613,12,symb,dist3_diag2,86,['('],(],1,1
0613,0613,12,symb,dist3_diag2,87,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,88,['<'],<],1,1
0613,0613,12,symb,dist3_diag2,89,['~'],~],1,1
0613,0613,12,symb,dist3_diag2,90,['%'],%],1,1
0613,0613,12,symb,dist3_diag2,91,['%'],%],1,1
0613,0613,12,symb,dist3_diag2,92,['!'],!],1,1
0613,0613,12,symb,dist3_diag2,93,['&'],&],1,1
0613,0613,12,symb,dist3_diag2,94,['('],(],1,1
0613,0613,12,symb,dist3_diag2,95,['('],(],1,1
0613,0613,12,symb,dist3_diag2,96,['~'],~],1,1
0613,0613,12,symb,dist3_diag2,97,['('],(],1,1
0613,0613,12,symb,dist3_diag2,98,['<'],<],1,1
0613,0613,12,symb,dist3_diag2,99,['%'],%],1,1
0613,0613,12,symb,prog_size1,0,['('],@],0,1
0613,0613,12,symb,prog_size1,1,['<'],&],0,1
0613,0613,12,symb,prog_size1,2,['~'],{],0,1
0613,0613,12,symb,prog_size1,3,['>'],?],0,1
0613,0613,12,symb,prog_size1,4,[':'],?]],0,1
0613,0613,12,symb,prog_size1,5,['$'],<],0,1
0613,0613,12,symb,prog_size1,6,['%'],%],1,1
0613,0613,12,symb,prog_size1,7,['&'],#],0,1
0613,0613,12,symb,prog_size1,8,['*'],~]],0,1
0613,0613,12,symb,prog_size1,9,['!'],~],0,1
0613,0613,12,symb,prog_size1,10,['('],:],0,1
0613,0613,12,symb,prog_size1,11,['<'],?],0,1
0613,0613,12,symb,prog_size2,0,[':'],%],0,1
0613,0613,12,symb,prog_size2,1,['$'],&]],0,1
0613,0613,12,symb,prog_size2,2,['%'],:]],0,1
0613,0613,12,symb,prog_size2,3,['&'],$],0,1
0613,0613,12,symb,two_rule_comb0,0,"['~', '$']",~ $],1,1
0613,0613,12,symb,two_rule_comb0,1,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb0,2,"['*', '(']",* (],1,1
0613,0613,12,symb,two_rule_comb0,3,"['*', '%']",* %],1,1
0613,0613,12,symb,two_rule_comb0,4,"['$', '*']",$ *],1,1
0613,0613,12,symb,two_rule_comb0,5,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb0,6,"['&', '$']",& $],1,1
0613,0613,12,symb,two_rule_comb0,7,"['&', '>']",& >],1,1
0613,0613,12,symb,two_rule_comb0,8,"['>', '!']",> !],1,1
0613,0613,12,symb,two_rule_comb0,9,"['$', '%']",$ %],1,1
0613,0613,12,symb,two_rule_comb0,10,"['>', '*']",> *],1,1
0613,0613,12,symb,two_rule_comb0,11,"['&', '~']",& ~],1,1
0613,0613,12,symb,two_rule_comb0,12,"['>', '(']",> (],1,1
0613,0613,12,symb,two_rule_comb0,13,"['$', '>']",$ >],1,1
0613,0613,12,symb,two_rule_comb0,14,"['%', '%']",% %],1,1
0613,0613,12,symb,two_rule_comb0,15,"['!', '>']",! >],1,1
0613,0613,12,symb,two_rule_comb0,16,"['>', '!']",> !],1,1
0613,0613,12,symb,two_rule_comb0,17,"['$', '%']",$ %],1,1
0613,0613,12,symb,two_rule_comb0,18,"['>', '*']",> *],1,1
0613,0613,12,symb,two_rule_comb0,19,"['*', '~']",* ~],1,1
0613,0613,12,symb,two_rule_comb0,20,"['<', '<']",< <],1,1
0613,0613,12,symb,two_rule_comb0,21,"[':', '<']",: <],1,1
0613,0613,12,symb,two_rule_comb0,22,"['~', '(']",~ (],1,1
0613,0613,12,symb,two_rule_comb0,23,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb0,24,"['>', '&']",> &],1,1
0613,0613,12,symb,two_rule_comb0,25,"['<', '&']",< &],1,1
0613,0613,12,symb,two_rule_comb0,26,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb0,27,"['>', '>']",> >],1,1
0613,0613,12,symb,two_rule_comb0,28,"['>', '&']",> &],1,1
0613,0613,12,symb,two_rule_comb0,29,"['%', '*']",% *],1,1
0613,0613,12,symb,two_rule_comb0,30,"['$', '(']",$ (],1,1
0613,0613,12,symb,two_rule_comb0,31,"['(', '<']",( <],1,1
0613,0613,12,symb,two_rule_comb0,32,"['!', '!']",! !],1,1
0613,0613,12,symb,two_rule_comb0,33,"['>', '$']",> $],1,1
0613,0613,12,symb,two_rule_comb0,34,"['(', '*']",( *],1,1
0613,0613,12,symb,two_rule_comb0,35,"[':', '$']",: $],1,1
0613,0613,12,symb,two_rule_comb0,36,"['~', '<']",~ <],1,1
0613,0613,12,symb,two_rule_comb0,37,"['&', '<']",& <],1,1
0613,0613,12,symb,two_rule_comb0,38,"['!', '~']",! ~,1,1
0613,0613,12,symb,two_rule_comb0,39,"['<', '$']",< $],1,1
0613,0613,12,symb,two_rule_comb0,40,"['<', '~']",< ~],1,1
0613,0613,12,symb,two_rule_comb0,41,"['&', '*']",& *],1,1
0613,0613,12,symb,two_rule_comb0,42,"['&', '>']",& >],1,1
0613,0613,12,symb,two_rule_comb0,43,"[':', '%']",: %],1,1
0613,0613,12,symb,two_rule_comb0,44,"['!', '*']",! *],1,1
0613,0613,12,symb,two_rule_comb0,45,"['>', '(']",> (],1,1
0613,0613,12,symb,two_rule_comb0,46,"['$', '~']",$ ~],1,1
0613,0613,12,symb,two_rule_comb0,47,"['(', '*']",( *],1,1
0613,0613,12,symb,two_rule_comb0,48,"['~', '(']",~ (],1,1
0613,0613,12,symb,two_rule_comb0,49,"[':', '$']",: $],1,1
0613,0613,12,symb,two_rule_comb0,50,"['*', '%']",* %],1,1
0613,0613,12,symb,two_rule_comb0,51,"['>', '<']",> <],1,1
0613,0613,12,symb,two_rule_comb0,52,"['*', '!']",* !],1,1
0613,0613,12,symb,two_rule_comb0,53,"['!', '<']",! <,1,1
0613,0613,12,symb,two_rule_comb0,54,"['%', '>']",% >],1,1
0613,0613,12,symb,two_rule_comb0,55,"['&', '~']",& ~],1,1
0613,0613,12,symb,two_rule_comb0,56,"['>', '&']",> &],1,1
0613,0613,12,symb,two_rule_comb0,57,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb0,58,"[':', '%']",: %],1,1
0613,0613,12,symb,two_rule_comb0,59,"['!', '%']",! %],1,1
0613,0613,12,symb,two_rule_comb0,60,"['!', '%']",! %],1,1
0613,0613,12,symb,two_rule_comb0,61,"['*', '!']",* !],1,1
0613,0613,12,symb,two_rule_comb0,62,"['~', '!']",~ !],1,1
0613,0613,12,symb,two_rule_comb0,63,"['%', ':']",% :],1,1
0613,0613,12,symb,two_rule_comb0,64,"['$', '>']",$ >],1,1
0613,0613,12,symb,two_rule_comb0,65,"['<', '(']",< (],1,1
0613,0613,12,symb,two_rule_comb0,66,"['*', '~']",* ~],1,1
0613,0613,12,symb,two_rule_comb0,67,"['%', ':']",% :],1,1
0613,0613,12,symb,two_rule_comb0,68,"[':', '%']",: %],1,1
0613,0613,12,symb,two_rule_comb0,69,"['~', '&']",~ &],1,1
0613,0613,12,symb,two_rule_comb0,70,"['(', '~']",( ~],1,1
0613,0613,12,symb,two_rule_comb0,71,"['$', '%']",$ %],1,1
0613,0613,12,symb,two_rule_comb0,72,"['!', '*']",! *],1,1
0613,0613,12,symb,two_rule_comb0,73,"['!', '<']",! <],1,1
0613,0613,12,symb,two_rule_comb0,74,"['%', '<']",% <],1,1
0613,0613,12,symb,two_rule_comb0,75,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb0,76,"['&', '$']",& $],1,1
0613,0613,12,symb,two_rule_comb0,77,"['&', '>']",& >],1,1
0613,0613,12,symb,two_rule_comb0,78,"['%', '&']",% &],1,1
0613,0613,12,symb,two_rule_comb0,79,"['>', '>']",> >],1,1
0613,0613,12,symb,two_rule_comb0,80,"['*', '<']",* <],1,1
0613,0613,12,symb,two_rule_comb0,81,"['!', '<']",! <],1,1
0613,0613,12,symb,two_rule_comb0,82,"['>', '>']",> >],1,1
0613,0613,12,symb,two_rule_comb0,83,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb0,84,"['!', '&']",! &],1,1
0613,0613,12,symb,two_rule_comb0,85,"['%', ':']",% :],1,1
0613,0613,12,symb,two_rule_comb0,86,"['!', '%']",! :],0,1
0613,0613,12,symb,two_rule_comb0,87,"['&', '<']",& <],1,1
0613,0613,12,symb,two_rule_comb0,88,"[':', '%']",: %],1,1
0613,0613,12,symb,two_rule_comb0,89,"['*', '>']",* >],1,1
0613,0613,12,symb,two_rule_comb0,90,"[':', '<']",: <],1,1
0613,0613,12,symb,two_rule_comb0,91,"['!', '&']",! &],1,1
0613,0613,12,symb,two_rule_comb0,92,"['!', ':']",! :],1,1
0613,0613,12,symb,two_rule_comb0,93,"['!', '$']",! $,1,1
0613,0613,12,symb,two_rule_comb0,94,"['*', '*']",* *],1,1
0613,0613,12,symb,two_rule_comb0,95,"[':', '!']",: !],1,1
0613,0613,12,symb,two_rule_comb0,96,"['&', '<']",& <],1,1
0613,0613,12,symb,two_rule_comb0,97,"['$', '(']",$ (],1,1
0613,0613,12,symb,two_rule_comb0,98,"['<', '(']",< (],1,1
0613,0613,12,symb,two_rule_comb0,99,"['!', '&']",! &],1,1
0613,0613,12,symb,two_rule_comb1,0,"['&', '*']",& *],1,1
0613,0613,12,symb,two_rule_comb1,1,"[':', '$']",$ $],0,1
0613,0613,12,symb,two_rule_comb1,2,"['*', '~']",* ~],1,1
0613,0613,12,symb,two_rule_comb1,3,"['!', '(']",! (],1,1
0613,0613,12,symb,two_rule_comb1,4,"['*', '>']",* >],1,1
0613,0613,12,symb,two_rule_comb1,5,"['(', '%']",( %],1,1
0613,0613,12,symb,two_rule_comb1,6,"['>', '(']",> (],1,1
0613,0613,12,symb,two_rule_comb1,7,"['&', '&']",& &],1,1
0613,0613,12,symb,two_rule_comb1,8,"['>', '$']",> $],1,1
0613,0613,12,symb,two_rule_comb1,9,"['!', '&']",! &],1,1
0613,0613,12,symb,two_rule_comb1,10,"['!', '>']",! >],1,1
0613,0613,12,symb,two_rule_comb1,11,"['%', '*']",% *],1,1
0613,0613,12,symb,two_rule_comb1,12,"['~', '>']",~ >],1,1
0613,0613,12,symb,two_rule_comb1,13,"[':', '*']",: *],1,1
0613,0613,12,symb,two_rule_comb1,14,"['>', '(']",> (],1,1
0613,0613,12,symb,two_rule_comb1,15,"['&', '!']",& !],1,1
0613,0613,12,symb,two_rule_comb1,16,"['>', '!']",> !],1,1
0613,0613,12,symb,two_rule_comb1,17,"['>', '>']",> >],1,1
0613,0613,12,symb,two_rule_comb1,18,"['&', ':']",& :],1,1
0613,0613,12,symb,two_rule_comb1,19,"['&', '$']",& $],1,1
0613,0613,12,symb,two_rule_comb1,20,"['(', '$']",( $],1,1
0613,0613,12,symb,two_rule_comb1,21,"['*', '!']",* !],1,1
0613,0613,12,symb,two_rule_comb1,22,"['~', '>']",~ >,1,1
0613,0613,12,symb,two_rule_comb1,23,"['*', '<']",* <],1,1
0613,0613,12,symb,two_rule_comb1,24,"['!', '&']",! &],1,1
0613,0613,12,symb,two_rule_comb1,25,"['~', '<']",~ <],1,1
0613,0613,12,symb,two_rule_comb1,26,"[':', '&']",: &],1,1
0613,0613,12,symb,two_rule_comb1,27,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb1,28,"['<', '(']",< (],1,1
0613,0613,12,symb,two_rule_comb1,29,"['%', '(']",% (],1,1
0613,0613,12,symb,two_rule_comb1,30,"['(', '$']",( $],1,1
0613,0613,12,symb,two_rule_comb1,31,"['~', '*']",~ *],1,1
0613,0613,12,symb,two_rule_comb1,32,"['&', '>']",& >],1,1
0613,0613,12,symb,two_rule_comb1,33,"['!', '%']",! %],1,1
0613,0613,12,symb,two_rule_comb1,34,"['&', '*']",& *],1,1
0613,0613,12,symb,two_rule_comb1,35,"['(', '&']",(& %)],0,1
0613,0613,12,symb,two_rule_comb1,36,"['~', '~']",~ ~],1,1
0613,0613,12,symb,two_rule_comb1,37,"['~', '*']",~ *],1,1
0613,0613,12,symb,two_rule_comb1,38,"['!', '*']",! *],1,1
0613,0613,12,symb,two_rule_comb1,39,"['$', '$']",$ $],1,1
0613,0613,12,symb,two_rule_comb1,40,"['<', '$']",< $],1,1
0613,0613,12,symb,two_rule_comb1,41,"['%', '*']",% *],1,1
0613,0613,12,symb,two_rule_comb1,42,"['!', '*']",! *],1,1
0613,0613,12,symb,two_rule_comb1,43,"['*', '*']",* $],0,1
0613,0613,12,symb,two_rule_comb1,44,"[':', '&']",: &],1,1
0613,0613,12,symb,two_rule_comb1,45,"['>', '!']",> !],1,1
0613,0613,12,symb,two_rule_comb1,46,"['&', '<']",& <],1,1
0613,0613,12,symb,two_rule_comb1,47,"['%', '<']",% <],1,1
0613,0613,12,symb,two_rule_comb1,48,"['!', '<']",! <],1,1
0613,0613,12,symb,two_rule_comb1,49,"['(', '>']",(< >],0,1
0613,0613,12,symb,two_rule_comb1,50,"['!', '$']",! $],1,1
0613,0613,12,symb,two_rule_comb1,51,"['!', '(']",! (],1,1
0613,0613,12,symb,two_rule_comb1,52,"[':', '$']",: $],1,1
0613,0613,12,symb,two_rule_comb1,53,"['$', '<']",$ <],1,1
0613,0613,12,symb,two_rule_comb1,54,"['%', ':']",% :],1,1
0613,0613,12,symb,two_rule_comb1,55,"['~', '*']",~ ~],0,1
0613,0613,12,symb,two_rule_comb1,56,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb1,57,"['~', '~']",~ :],0,1
0613,0613,12,symb,two_rule_comb1,58,"['~', '!']",~ !],1,1
0613,0613,12,symb,two_rule_comb1,59,"['(', '<']",( <],1,1
0613,0613,12,symb,two_rule_comb1,60,"['~', '~']",~ >],0,1
0613,0613,12,symb,two_rule_comb1,61,"[':', '(']",: (],1,1
0613,0613,12,symb,two_rule_comb1,62,"['~', '(']",~ (],1,1
0613,0613,12,symb,two_rule_comb1,63,"['*', '&']",* &],1,1
0613,0613,12,symb,two_rule_comb1,64,"[':', '&']",: :],0,1
0613,0613,12,symb,two_rule_comb1,65,"['!', '!']",% !],0,1
0613,0613,12,symb,two_rule_comb1,66,"['<', '$']",< $],1,1
0613,0613,12,symb,two_rule_comb1,67,"['(', '$']",( $],1,1
0613,0613,12,symb,two_rule_comb1,68,"['>', '>']",> <],0,1
0613,0613,12,symb,two_rule_comb1,69,"['<', '*']",< *],1,1
0613,0613,12,symb,two_rule_comb1,70,"['%', '&']",% &],1,1
0613,0613,12,symb,two_rule_comb1,71,"['(', ':']",( : ],1,1
0613,0613,12,symb,two_rule_comb1,72,"[':', '!']",: !],1,1
0613,0613,12,symb,two_rule_comb1,73,"['<', '~']",> $],0,1
0613,0613,12,symb,two_rule_comb1,74,"['!', ':']",! :],1,1
0613,0613,12,symb,two_rule_comb1,75,"['>', '$']",> $],1,1
0613,0613,12,symb,two_rule_comb1,76,"['!', '*']",! *],1,1
0613,0613,12,symb,two_rule_comb1,77,"['>', '<']",> <],1,1
0613,0613,12,symb,two_rule_comb1,78,"['<', '<']",< <],1,1
0613,0613,12,symb,two_rule_comb1,79,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb1,80,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb1,81,"['%', '~']",% ~],1,1
0613,0613,12,symb,two_rule_comb1,82,"['<', '%']",< %],1,1
0613,0613,12,symb,two_rule_comb1,83,"['&', '*']",& *],1,1
0613,0613,12,symb,two_rule_comb1,84,"['>', '>']",> !],0,1
0613,0613,12,symb,two_rule_comb1,85,"['<', '(']",< (],1,1
0613,0613,12,symb,two_rule_comb1,86,"['&', '>']",& >],1,1
0613,0613,12,symb,two_rule_comb1,87,"['&', '(']",& (],1,1
0613,0613,12,symb,two_rule_comb1,88,"['&', '&']",& <],0,1
0613,0613,12,symb,two_rule_comb1,89,"['~', '$']",~ ~],0,1
0613,0613,12,symb,two_rule_comb1,90,"['*', '>']",* >],1,1
0613,0613,12,symb,two_rule_comb1,91,"['(', '(']",(% (],0,1
0613,0613,12,symb,two_rule_comb1,92,"['&', '*']",& *],1,1
0613,0613,12,symb,two_rule_comb1,93,"['%', '%']",% &],0,1
0613,0613,12,symb,two_rule_comb1,94,"['>', '(']",> (],1,1
0613,0613,12,symb,two_rule_comb1,95,"['&', '<']",& <],1,1
0613,0613,12,symb,two_rule_comb1,96,"['>', '&']",> &],1,1
0613,0613,12,symb,two_rule_comb1,97,"['!', '$']",! $],1,1
0613,0613,12,symb,two_rule_comb1,98,"['>', '~']",> ~],1,1
0613,0613,12,symb,two_rule_comb1,99,"['*', '&']",* &],1,1
0613,0613,12,symb,two_rule_comb2,0,"['&', '%']",< %],0,1
0613,0613,12,symb,two_rule_comb2,1,"['%', '>']",: >],0,1
0613,0613,12,symb,two_rule_comb2,2,"['~', '<']",~ &],0,1
0613,0613,12,symb,two_rule_comb2,3,"['&', '<']",>( <],0,1
0613,0613,12,symb,two_rule_comb2,4,"['>', '*']",! *],0,1
0613,0613,12,symb,two_rule_comb2,5,"['*', '~']",* !],0,1
0613,0613,12,symb,two_rule_comb2,6,"['(', ':']",( <],0,1
0613,0613,12,symb,two_rule_comb2,7,"['!', '*']",! <],0,1
0613,0613,12,symb,two_rule_comb2,8,"['$', '$']",< $],0,1
0613,0613,12,symb,two_rule_comb2,9,"['~', '<']",~ $],0,1
0613,0613,12,symb,two_rule_comb2,10,"[':', ':']",< :],0,1
0613,0613,12,symb,two_rule_comb2,11,"['$', '<']",& <],0,1
0613,0613,12,symb,two_rule_comb2,12,"['<', '(']",< :],0,1
0613,0613,12,symb,two_rule_comb2,13,"['(', '~']",: ~],0,1
0613,0613,12,symb,two_rule_comb2,14,"['*', '!']",< !],0,1
0613,0613,12,symb,two_rule_comb2,15,"[':', '<']",: $],0,1
0613,0613,12,symb,two_rule_comb2,16,"['(', '$']",( !],0,1
0613,0613,12,symb,two_rule_comb2,17,"['$', '(']",< (],0,1
0613,0613,12,symb,two_rule_comb2,18,"['%', '%']",% #],0,1
0613,0613,12,symb,two_rule_comb2,19,"['<', '(']",< >],0,1
0613,0613,12,symb,two_rule_comb2,20,"['(', '<']",: <],0,1
0613,0613,12,symb,two_rule_comb2,21,"['%', '~']",> ~],0,1
0613,0613,12,symb,two_rule_comb2,22,"['&', '<']",& $],0,1
0613,0613,12,symb,two_rule_comb2,23,"['<', '$']",< ~],0,1
0613,0613,12,symb,two_rule_comb2,24,"['<', '!']",& !],0,1
0613,0613,12,symb,two_rule_comb2,25,"['%', '~']",% *],0,1
0613,0613,12,symb,two_rule_comb2,26,"[':', '>']",* >],0,1
0613,0613,12,symb,two_rule_comb2,27,"['~', '&']",~ ~],0,1
0613,0613,12,symb,two_rule_comb2,28,"['$', '&']",$ >],0,1
0613,0613,12,symb,two_rule_comb2,29,"['%', '(']",% :],0,1
0613,0613,12,symb,two_rule_comb2,30,"['!', '*']",! <],0,1
0613,0613,12,symb,two_rule_comb2,31,"['~', '<']",~ *],0,1
0613,0613,12,symb,two_rule_comb2,32,"['&', '*']",& <],0,1
0613,0613,12,symb,two_rule_comb2,33,"['<', '~']",< !],0,1
0613,0613,12,symb,two_rule_comb2,34,"['<', '&']",< $],0,1
0613,0613,12,symb,two_rule_comb2,35,"['>', '~']",:!],0,1
0613,0613,12,symb,two_rule_comb2,36,"[':', '%']",% %],0,1
0613,0613,12,symb,two_rule_comb2,37,"['$', '~']",< ~],0,1
0613,0613,12,symb,two_rule_comb2,38,"['(', '*']",% *],0,1
0613,0613,12,symb,two_rule_comb2,39,"['*', '&']",* (],0,1
0613,0613,12,symb,two_rule_comb2,40,"[':', '!']",% !],0,1
0613,0613,12,symb,two_rule_comb2,41,"['$', '~']",$ *],0,1
0613,0613,12,symb,two_rule_comb2,42,"['~', '<']",< <],0,1
0613,0613,12,symb,two_rule_comb2,43,"[':', '$']",: ?],0,1
0613,0613,12,symb,two_rule_comb2,44,"['(', '!']",( >],0,1
0613,0613,12,symb,two_rule_comb2,45,"['>', '&']",> %],0,1
0613,0613,12,symb,two_rule_comb2,46,"['%', ':']",% %],0,1
0613,0613,12,symb,two_rule_comb2,47,"['!', '>']",> >],0,1
0613,0613,12,symb,two_rule_comb2,48,"['>', '<']",> *),0,1
0613,0613,12,symb,two_rule_comb2,49,"['<', '!']",$ !],0,1
0613,0613,12,symb,two_rule_comb2,50,"['~', '(']",~ >],0,1
0613,0613,12,symb,two_rule_comb2,51,"['$', '!']",< !],0,1
0613,0613,12,symb,two_rule_comb2,52,"['&', '&']",& #],0,1
0613,0613,12,symb,two_rule_comb2,53,"['%', '$']",% <],0,1
0613,0613,12,symb,two_rule_comb2,54,"['~', ':']",! :],0,1
0613,0613,12,symb,two_rule_comb2,55,"['~', '!']",* !],0,1
0613,0613,12,symb,two_rule_comb2,56,"[':', '<']",% <],0,1
0613,0613,12,symb,two_rule_comb2,57,"['$', '~']",$ $],0,1
0613,0613,12,symb,two_rule_comb2,58,"['<', '%']",? %],0,1
0613,0613,12,symb,two_rule_comb2,59,"['%', '<']",% $],0,1
0613,0613,12,symb,two_rule_comb2,60,"['*', '%']",% %],0,1
0613,0613,12,symb,two_rule_comb2,61,"['%', '*']",% *],1,1
0613,0613,12,symb,two_rule_comb2,62,"['<', '&']",< $],0,1
0613,0613,12,symb,two_rule_comb2,63,"[':', '*']",* *],0,1
0613,0613,12,symb,two_rule_comb2,64,"[':', '>']",< >],0,1
0613,0613,12,symb,two_rule_comb2,65,"['$', '&']",$ >],0,1
0613,0613,12,symb,two_rule_comb2,66,"['<', '$']",? $],0,1
0613,0613,12,symb,two_rule_comb2,67,"['$', '%']",% %],0,1
0613,0613,12,symb,two_rule_comb2,68,"['%', '$']",% !],0,1
0613,0613,12,symb,two_rule_comb2,69,"['%', '%']",% &],0,1
0613,0613,12,symb,two_rule_comb2,70,"['<', ':']",& :],0,1
0613,0613,12,symb,two_rule_comb2,71,"['$', ':']",$ #],0,1
0613,0613,12,symb,two_rule_comb2,72,"['&', '&']",& >],0,1
0613,0613,12,symb,two_rule_comb2,73,"['(', '!']",% %],0,1
0613,0613,12,symb,two_rule_comb2,74,"[':', '*']",: <],0,1
0613,0613,12,symb,two_rule_comb2,75,"['%', '*']",(: *),0,1
0613,0613,12,symb,two_rule_comb2,76,"['<', '>']",> >],0,1
0613,0613,12,symb,two_rule_comb2,77,"[':', ':']",: <],0,1
0613,0613,12,symb,two_rule_comb2,78,"['~', '~']",* ~],0,1
0613,0613,12,symb,two_rule_comb2,79,"[':', '%']",% %],0,1
0613,0613,12,symb,two_rule_comb2,80,"['*', '*']",* #],0,1
0613,0613,12,symb,two_rule_comb2,81,"['%', ':']",% :],1,1
0613,0613,12,symb,two_rule_comb2,82,"['>', '<']",% <],0,1
0613,0613,12,symb,two_rule_comb2,83,"[':', '(']",: >],0,1
0613,0613,12,symb,two_rule_comb2,84,"['<', '*']",$ *],0,1
0613,0613,12,symb,two_rule_comb2,85,"[':', '%']",: #],0,1
0613,0613,12,symb,two_rule_comb2,86,"['<', '%']",< !],0,1
0613,0613,12,symb,two_rule_comb2,87,"['%', '!']",: !],0,1
0613,0613,12,symb,two_rule_comb2,88,"['>', '&']",! &],0,1
0613,0613,12,symb,two_rule_comb2,89,"['~', '%']",~ #],0,1
0613,0613,12,symb,two_rule_comb2,90,"[':', '<']",% <],0,1
0613,0613,12,symb,two_rule_comb2,91,"['$', '<']",< <],0,1
0613,0613,12,symb,two_rule_comb2,92,"['%', '<']",% <],1,1
0613,0613,12,symb,two_rule_comb2,93,"['>', '>']",! >],0,1
0613,0613,12,symb,two_rule_comb2,94,"['>', '%']",! %],0,1
0613,0613,12,symb,two_rule_comb2,95,"['&', '%']",# %],0,1
0613,0613,12,symb,two_rule_comb2,96,"['*', '%']",~ %],0,1
0613,0613,12,symb,two_rule_comb2,97,"['<', '&']",< (],0,1
0613,0613,12,symb,two_rule_comb2,98,"['~', '(']",~ >],0,1
0613,0613,12,symb,two_rule_comb2,99,"['*', '>']",* (],0,1
0613,0613,12,symb,two_rule_comb3,0,"['$', '&']",$ &],1,1
0613,0613,12,symb,two_rule_comb3,1,"['$', '%']",$ %],1,1
0613,0613,12,symb,two_rule_comb3,2,"['(', ':']",(:],1,1
0613,0613,12,symb,two_rule_comb3,3,"['&', ':']",& :],1,1
0613,0613,12,symb,two_rule_comb3,4,"['<', '>']",< >],1,1
0613,0613,12,symb,two_rule_comb3,5,"[':', '*']",: *],1,1
0613,0613,12,symb,two_rule_comb3,6,"['$', '*']",$ *],1,1
0613,0613,12,symb,two_rule_comb3,7,"['~', '&']",~ &],1,1
0613,0613,12,symb,two_rule_comb3,8,"['$', ':']",$ :],1,1
0613,0613,12,symb,two_rule_comb3,9,"['(', '<']",( <],1,1
0613,0613,12,symb,two_rule_comb3,10,"['%', '(']",% (],1,1
0613,0613,12,symb,two_rule_comb3,11,"[':', '~']",: ~],1,1
0613,0613,12,symb,two_rule_comb3,12,"[':', '!']",: !],1,1
0613,0613,12,symb,two_rule_comb3,13,"['<', '$']",< $],1,1
0613,0613,12,symb,two_rule_comb3,14,"['~', '(']",~ (],1,1
0613,0613,12,symb,two_rule_comb3,15,"['<', '!']",< !],1,1
0613,0613,12,symb,two_rule_comb3,16,"['%', '<']",% <],1,1
0613,0613,12,symb,two_rule_comb3,17,"['<', '<']",< <],1,1
0613,0613,12,symb,two_rule_comb3,18,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb3,19,"['<', '~']",< ~],1,1
0613,0613,12,symb,two_rule_comb3,20,"['~', '(']",~ (],1,1
0613,0613,12,symb,two_rule_comb3,21,"['%', '~']",% ~],1,1
0613,0613,12,symb,two_rule_comb3,22,"['>', '%']",> %],1,1
0613,0613,12,symb,two_rule_comb3,23,"['~', ':']",~ :],1,1
0613,0613,12,symb,two_rule_comb3,24,"[':', '!']",: !],1,1
0613,0613,12,symb,two_rule_comb3,25,"['&', '>']",& >],1,1
